student_id,subject,topic,quiz_score,assignment_score,attempts,mastery_level,attendance,final_exam_score
1304,Mathematics,Geometry,62.91351415622496,88.0788820744341,1,Low,63.01473926158786,59.222509706276135
1305,English,Grammar,70.46079384241709,68.36360363938216,3,Medium,78.33350300318138,68.13633992257718
1306,Mathematics,Probability,66.37930126110957,89.40992977392153,2,Medium,79.79794714287998,74.17950487625762
1307,Chemistry,Inorganic,43.98196755415579,59.7397231022624,4,Medium,66.56558923343275,62.31981766370363
1308,Chemistry,Organic,47.28011331778336,83.86701511312877,2,Low,79.37492015871098,63.731655099188934
1309,Chemistry,Inorganic,66.11997483309307,39.0353848719344,2,Medium,66.35714738059464,58.178282946054814
1310,Biology,Genetics,46.75444901034936,34.87441716480647,3,Medium,74.41307420337161,49.13608766759916
1311,Mathematics,Geometry,71.20394971569065,54.99435158717979,3,Medium,98.83457036646865,66.10265144852593
1312,Biology,Ecology,75.58876507747976,83.41219015029037,4,Medium,76.15981659782297,75.46127069060782
1313,Chemistry,Physical,86.01967401888277,61.305727727661214,2,Low,83.31498866931662,66.6853240676685
1314,Physics,Mechanics,47.90998879774881,96.67409100594983,1,Low,75.99919847724901,60.26744032576727
1315,Biology,Ecology,58.72672064382445,54.33528325924644,2,Medium,66.74708039169136,52.4660718549287
1316,Biology,Anatomy,86.69156966804823,92.62142941583471,3,Low,89.70482027683688,71.98563462912423
1317,Mathematics,Probability,42.637327516486316,79.8217615018068,4,High,73.39925513391695,66.53056346273594
1318,English,Grammar,74.45517502995264,74.92045281620139,3,Medium,64.11690247636731,64.26980584072898
1319,Physics,Optics,48.579644230530384,65.32450362957827,4,High,71.61743355752922,70.986399450551
1320,Mathematics,Geometry,81.81324878556897,100.0,2,Low,64.12156968208437,66.622844217371
1321,Biology,Anatomy,85.8047686425206,85.45084324833567,1,High,79.37113007920732,83.44710570890675
1322,Biology,Ecology,66.13459822787428,58.14625029686185,2,Low,81.55233628513761,56.80209222812063
1323,Physics,Thermodynamics,75.53057064141704,73.27493532461088,3,Medium,82.43472989428065,72.5874903557491
1324,Chemistry,Physical,66.82230314901932,78.41819550570344,4,Medium,73.15710998167287,70.51651679406103
1325,Biology,Ecology,74.92522858116008,45.379784410507575,4,Low,59.03974148571525,52.76368877014773
1326,Biology,Ecology,87.35595098623752,86.84920403980222,3,Low,60.84086870463121,63.53110593297599
1327,Biology,Genetics,83.88976143238891,62.81139078999758,1,Medium,72.094438602805,56.82821895750207
1328,Mathematics,Probability,67.35519166479332,42.860760281785076,2,Low,77.33865101009248,56.490537648307004
1329,English,Vocabulary,63.67360511015854,78.61379686228341,2,Low,82.55792081055944,63.69094176692902
1330,Physics,Optics,66.14231910881631,94.35456403455954,4,Medium,83.17036686259192,72.53856068290075
1331,Mathematics,Calculus,61.11421903783154,70.59359334431687,3,Low,79.4793067337939,62.057423676860616
1332,Biology,Anatomy,66.44637240915527,76.33239090946563,1,High,83.30498133985952,61.800390129709456
1333,Mathematics,Probability,60.19662474556478,40.46694783461141,1,High,81.44521966243724,50.56350963347735
1334,English,Grammar,57.90751194422054,73.91342588778197,4,Low,62.71223850950366,59.906793567704256
1335,English,Vocabulary,72.9840144141065,100.0,1,Low,62.17599735619537,69.79812891962254
1336,Mathematics,Geometry,56.39920707413399,49.155463497571404,1,Low,63.98713510160172,47.92522756702555
1337,English,Comprehension,73.30062427889922,61.142387792854564,1,Medium,62.04019979352232,56.75080879733788
1338,Biology,Anatomy,76.8633055219901,62.28293454989872,4,Low,79.12822079022818,67.34130583962144
1339,English,Vocabulary,64.68652793446515,50.445958983174506,1,Low,67.94568003921766,51.33877761789497
1340,English,Vocabulary,65.74779935209567,48.37911091810112,4,Medium,86.38718067856098,74.66312880809282
1341,English,Grammar,64.86160830566321,40.56855765267059,1,Medium,73.86841505543916,47.93294660575015
1342,English,Grammar,71.4255049689156,86.13515298351496,1,Low,74.99550601317739,61.780679427174
1343,English,Grammar,75.61814785041153,49.82237975685274,1,Medium,68.99661340993512,58.9493474551355
1344,Physics,Mechanics,67.85395448910003,75.1943797932736,1,Medium,62.13893051986089,63.42001100976234
1345,Chemistry,Organic,65.34006535380314,84.97782252524141,1,Medium,72.66393039017134,65.00495097602568
1346,English,Comprehension,53.02275306862674,41.967235844604104,3,Low,84.89548981073438,57.03848360197367
1347,English,Comprehension,72.94766774873875,68.57065715284699,3,High,72.43345463297702,67.79100096346045
1348,Biology,Ecology,83.12708980704126,71.22603005378399,3,Medium,81.38543317267599,81.00186983269568
1349,Chemistry,Physical,53.54692280429708,77.6133248677043,4,Medium,72.40036632980656,62.047775265461276
1350,Biology,Ecology,71.2420171873522,83.92063004943776,1,Low,59.46352956630059,59.16353099154901
1351,English,Vocabulary,49.05190835331862,56.865079806851426,2,Medium,75.82613272793313,51.33398059983914
1352,English,Vocabulary,78.98422859062539,66.77978409446376,1,Medium,100.0,72.8677307201557
1353,Biology,Anatomy,79.09339919585848,85.81329784671519,3,Low,51.45517077303398,66.28154703300775
1354,English,Vocabulary,56.993535386284094,81.39176567340483,3,Low,75.65460050189768,69.85526063070884
1355,Chemistry,Inorganic,63.26159893824687,74.08736130010722,1,Medium,87.88898506278653,61.013708016372284
1356,Physics,Thermodynamics,71.87920013931482,50.599898748191606,4,Medium,76.73947208412811,62.163775268370294
1357,Mathematics,Calculus,70.69653172878398,64.19655242827697,1,Low,71.68920028699073,60.039575405349915
1358,Biology,Genetics,56.60479029557163,64.8593658003213,4,Medium,79.3155836928598,58.62059328431222
1359,Chemistry,Physical,50.06298081234624,78.18380488163746,1,Low,70.63736967819972,57.310224956270844
1360,Biology,Genetics,64.36881996117602,39.08367110985202,2,Low,76.51157745253607,38.65507743923924
1361,Mathematics,Geometry,72.35918653593373,85.06665171002993,2,Low,79.36789894024359,60.107205041404896
1362,English,Grammar,61.05897341807238,62.66728331468472,1,Medium,77.18718266141488,55.86188071554739
1363,Physics,Thermodynamics,94.5626831855871,66.36640257292503,2,Medium,74.89159232440176,69.11340342631573
1364,Biology,Genetics,57.79729123867315,78.17410550584614,4,High,62.69969924077981,67.48203593571007
1365,Chemistry,Organic,65.59037525372915,65.10569015600349,2,Medium,82.17414113230907,61.22382731730485
1366,Chemistry,Physical,49.630546199993475,55.970455973256236,4,Low,72.1702372301925,59.76968093456171
1367,Physics,Optics,78.72033836246993,70.77287981090547,2,Medium,79.51283066648399,69.1625107701566
1368,Chemistry,Inorganic,51.46521089561157,61.72109588041599,2,Medium,64.11306589523657,57.380215066224416
1369,Mathematics,Geometry,51.26521774967003,63.55021707354751,4,Medium,82.063706972506,63.33546431593166
1370,Biology,Ecology,86.33923087165373,77.60187313462433,1,Medium,66.97745333562911,59.19658986824347
1371,Biology,Anatomy,78.75418283659327,87.10558021716786,3,Medium,78.54381590284335,69.56384904497989
1372,Chemistry,Physical,76.87936054614356,68.67816151336221,3,Medium,77.64029001395994,64.07425102805458
1373,Chemistry,Physical,62.6309698697883,63.3421136653659,2,High,80.50266863820933,62.05991432839004
1374,Biology,Genetics,63.07949357923176,78.13805903345421,3,High,76.4305728854941,68.89130471691442
1375,Mathematics,Probability,63.548457293721064,86.24536427601629,1,High,83.48298179304868,71.70185702150785
1376,Biology,Ecology,47.68159047457047,77.5728049827286,4,Low,69.40491781045026,58.20351011787518
1377,Mathematics,Geometry,42.051536108633464,62.09705705023953,1,Medium,63.3213469270829,47.10090368964032
1378,Physics,Mechanics,69.45752825981012,54.78859713327918,2,Low,63.39917037730898,63.716425700402084
1379,Mathematics,Calculus,56.57794937971474,47.604431730037845,1,Medium,76.18015964107906,40.18388006618609
1380,Chemistry,Organic,69.95776971143147,64.5018725269041,3,High,89.02261253748024,69.35395396691712
1381,Physics,Thermodynamics,57.21024578289311,62.02691114421165,3,Low,73.00125492195218,49.808113378544576
1382,Mathematics,Algebra,55.98385436475955,90.80137611486651,4,Medium,77.4070156169628,70.8801458110311
1383,Mathematics,Algebra,75.50854596314058,81.53862544406101,2,Medium,55.45406995516724,64.88027789665571
1384,Biology,Ecology,71.55882995434708,79.56250941685346,3,High,77.4553399820915,73.57023428149559
1385,Chemistry,Physical,86.17233579475963,50.21206311927007,4,Low,87.51250596524686,72.9238663623819
1386,Physics,Mechanics,64.22794823145,61.17242324069354,1,Low,71.2256784493775,57.462705662542284
1387,English,Grammar,82.21827655552241,48.61436818842211,3,Low,82.7597756640616,63.23614012545134
1388,Mathematics,Probability,78.8869345727723,65.4275659941764,2,High,73.42433442449678,71.25464056913124
1389,English,Comprehension,74.674040129404,49.63210109805564,4,High,81.7929381998235,66.0101000640245
1390,English,Vocabulary,60.62851884929107,98.3763662523793,4,Low,81.16176085004386,74.65861976838558
1391,Biology,Anatomy,51.096760836086176,40.76526536181774,4,Medium,80.50877944038622,53.18752628788962
1392,Physics,Mechanics,75.49097372980496,70.59044975178203,3,Medium,79.00169605200497,59.60436508108803
1393,Mathematics,Algebra,67.09741790967824,58.94173184089129,2,High,76.92114267078668,63.821951092809655
1394,Physics,Optics,66.01838550033325,78.28429061327725,3,Low,67.08341341544902,59.59967975758623
1395,Chemistry,Physical,86.16343049300949,80.9463167900787,4,Low,83.29857934622454,74.97893052896819
1396,Mathematics,Geometry,52.02303943112855,73.03770897080103,4,Low,63.204724138567045,61.32062641455206
1397,Biology,Genetics,63.29821642797007,37.19423306571404,3,Medium,86.54404787118449,59.314805450070196
1398,Mathematics,Geometry,45.74651280977915,61.83316740972073,1,Low,64.88218824277166,43.365906281293235
1399,Biology,Ecology,60.87492176587868,69.82191596299319,3,Low,82.18369307894082,59.93292156683795
1400,Chemistry,Organic,54.14234480238564,65.51644074077058,3,High,58.96783153385904,52.66839124561869
1401,English,Vocabulary,46.17146862430839,55.61282629634441,1,Low,63.42431942231403,45.40899354685735
1402,English,Vocabulary,91.89079578174022,39.4198276451172,4,Low,79.63301510234231,61.672901188530965
1403,Biology,Anatomy,51.357334842435236,78.56273968000224,2,Medium,62.06654483665169,52.355761379301136
1404,Mathematics,Calculus,71.61911616848619,72.54015340134461,4,Low,76.56883937742089,71.20765111730891
1405,Mathematics,Probability,60.729203112627715,85.54467533180656,2,Low,83.78734278047665,54.72889834491401
1406,Biology,Anatomy,57.328926588774365,52.107404060747015,1,High,68.16314284970915,51.75588140903656
1407,Physics,Thermodynamics,52.1882988400091,53.33326632980382,3,Low,79.49166555234733,48.50271556724757
1408,English,Comprehension,66.70305215422823,59.742136832145604,2,Medium,81.96808991160353,69.45992494170221
1409,English,Comprehension,85.19977491113036,73.89152544576686,3,Low,83.79768495945744,66.75203404183523
1410,Mathematics,Geometry,60.99827299887753,46.69875525465933,4,Low,83.58999426657041,63.492368964803696
1411,Biology,Genetics,60.60389987434691,70.65143154875396,4,Medium,71.9086900468692,66.4532282000392
1412,Chemistry,Organic,70.9284802305488,88.29413071656049,3,Low,87.4628616092316,73.09018432875861
1413,Mathematics,Geometry,53.09549569619004,73.7389993899309,1,High,67.49319012948345,61.74621272832808
1414,Physics,Optics,53.73839473110698,59.8038857080449,3,Medium,93.14046329058915,62.44868959360515
1415,Chemistry,Physical,61.72374539100886,63.49332593403253,2,Medium,92.09560562892244,57.042801126926825
1416,Biology,Anatomy,71.40434297607432,90.39428934130741,3,Medium,76.18748220039724,69.7372260185763
1417,Mathematics,Algebra,60.602321024959195,60.93954437299748,4,Low,71.92753774338269,66.09716319470866
1418,Biology,Genetics,67.33486377099571,65.6433005762165,4,Low,71.66845667922703,55.92758456630612
1419,Mathematics,Geometry,84.2128916739727,81.37760869392218,1,Medium,83.64687740772236,62.00047750903904
1420,Physics,Thermodynamics,46.3973505488429,82.0614335509537,1,Medium,68.15012820856252,60.76606328116427
1421,Physics,Thermodynamics,60.48609297486772,42.65873015779638,4,Low,85.1899583168794,55.08793084180684
1422,Chemistry,Physical,49.67098401462762,73.61258811663225,2,High,70.22775515045056,65.57733385125293
1423,Physics,Optics,44.59247300418346,56.978851797909364,3,Medium,58.91900641211177,56.944344939215014
1424,Chemistry,Physical,55.56783821769111,80.72826337572216,3,Medium,70.63485136734457,70.84246005257862
1425,Mathematics,Algebra,48.35878146994777,66.3269957570974,4,High,83.42732169210926,68.38828310618202
1426,Physics,Optics,56.71269750220012,82.53117663186868,3,Low,76.16168284885384,64.20432189830531
1427,Chemistry,Organic,82.89321278863851,60.84774821688058,3,High,79.22324797449875,66.36260292593451
1428,Mathematics,Algebra,87.98662846982782,54.5682201648793,4,Medium,80.94445604004115,70.49313625991901
1429,Mathematics,Probability,42.44051032947339,76.84917510431545,4,Medium,73.97896941108561,64.0715164251023
1430,English,Vocabulary,76.74464858249296,74.10827912271156,3,Low,92.51135597414444,65.24557074653582
1431,Biology,Genetics,53.38553731836922,70.83265969975282,4,Medium,95.5451488940476,76.31126530839215
1432,Biology,Anatomy,51.22172770376911,80.08186795356337,2,Medium,82.10298578621035,62.56568521436961
1433,Mathematics,Geometry,60.42883858145009,72.69966519284557,1,Medium,73.68888661319518,56.10421280417191
1434,English,Grammar,77.56766549811208,68.58285530851431,2,High,62.37135246271822,61.05322785530871
1435,Chemistry,Physical,77.79622269434284,72.42855555040289,3,Medium,70.78215430671735,64.04431711951487
1436,Biology,Genetics,74.10778034552135,74.72117511519338,4,Medium,89.09880171618032,75.18132466999754
1437,Physics,Mechanics,47.62247107015714,50.43146829156143,3,High,93.48109104105552,63.13843447328961
1438,Biology,Ecology,61.689077451175635,53.543591024367245,2,Medium,81.67543311305815,68.18877673982581
1439,Physics,Mechanics,67.23889326273067,64.58384403885249,3,Medium,83.75395311548138,58.411309605176626
1440,English,Vocabulary,85.62973201206424,76.06391024405362,1,High,84.58391951617114,80.22373752047042
1441,English,Comprehension,63.49085227334371,36.26269143440207,4,High,59.76827535826152,56.234247410370834
1442,Physics,Thermodynamics,80.88905340334514,63.621817189480836,1,Medium,62.46061458766328,62.60961190979266
1443,English,Comprehension,59.85155302288801,42.42821141314828,4,Medium,57.397949438529494,59.54732693192264
1444,Chemistry,Inorganic,70.32782985872636,63.79237123063296,3,Medium,58.64739139379371,63.35505506868048
1445,English,Vocabulary,61.35814688601877,97.91517424579774,1,Medium,88.68731474208643,68.63591991520727
1446,Biology,Anatomy,51.81584751878738,68.66854416333908,3,Low,71.34133719305623,55.099994746986326
1447,Chemistry,Organic,68.41647892110475,80.29756433097465,3,Low,74.0485187692268,62.779091257150434
1448,Biology,Ecology,62.945847562443205,67.00831409071989,2,Medium,83.78651675380188,59.709493447617064
1449,Mathematics,Probability,70.50677384237929,87.67913934398084,2,Low,74.10796702308332,72.62343391178489
1450,Biology,Ecology,60.22525143779344,64.91371639340501,4,High,64.91566979468854,59.630296043542344
1451,Biology,Genetics,60.86180297112151,100.0,1,Low,75.19066819780465,69.15878829331463
1452,Chemistry,Inorganic,59.11265319168017,63.758610085559475,3,Medium,63.249309191409196,65.24989663010959
1453,Mathematics,Geometry,65.22749768783302,32.030025862064505,4,Low,77.47271452108755,57.23106170692064
1454,Mathematics,Geometry,81.04920929498502,65.18244200577396,4,High,81.2262703981232,79.31457695052964
1455,Physics,Optics,79.47842868145163,72.03579039523561,3,Low,60.47858064583171,54.59972758067317
1456,Chemistry,Organic,42.64937732265631,84.20488311350663,1,Low,75.15396536877896,44.31949787431733
1457,Biology,Genetics,64.36693870399081,77.8021847292761,2,Medium,73.80036871132707,60.179807797840915
1458,Physics,Mechanics,58.466043746963756,55.54766667533477,4,High,66.61638119999192,58.13328464357178
1459,Chemistry,Physical,64.83796106488428,51.39900518405824,2,Medium,62.38670201587418,61.30526292198605
1460,English,Comprehension,63.77137246849499,65.29344544070544,2,High,78.52970749722867,60.937455068313035
